,Tweets,label
679,"ھم بے اختیار ھے اور ھم علی وزیر کو رہا نہیں کر سکتے۔ وفاقی وزیر جاوید لطیف۔
اور جب 
@ManzoorPashteen
 کہتا ھے کہ اس ملک میں فیصلے عدلیہ، پارلیمینٹ یا سیاستدان نہیں بلکہ جرنیل کرتے ہیں تو اس بات پر ان پر مقدمے کیوں؟
#IAmManzoorPashteen",army
680,"صحافی ارشد شریف کے شھادت کا سُن کر دکھ ہوا۔
اللہ تعالی اسکے خاندان اور دوستوں کو صبر عطا فرمائے۔
مطالبہ کرتے ہیں کہ اسکے انصاف کے لئے ایک آزاد تحقیقاتی کمیشن بنائے۔",army
681,"پختون تحفظ مومنٹ کے سربراہ منظورپشتین پشاور یونیورسٹی میں طلباء سے خطاب
@ManzoorPashteen
  @KalamWazir
 @DailyShahbaz",army
682,"Everything said by my leader 
@ManzoorPashteen
 will prove true with time.  He had said two years ago that the situation I am seeing is once again going to bring a war to the Pashtun-Hawa homeland, which is Swat.  Bajaur.  Resurgence of terrorism in Waziristan is a living example",army
683,"اس پائنٹ کو نوٹ کریں ریاستی جبر کو کور کرنے کے لیے ایسے ایسے گروپ بنا دئ گئے کہ  ان کے ظلم کے بعد کسی مظلوم کے ذہن میں انصاف اور عدالت کی کوئی توقع نہ رہے یعنی ط البان 
@ManzoorPashteen
 
#ReleaseAliWazir",army
684,"”اس دفعہ آپ ہارنے والے ہیں، یہ آپ کا آخری گیم ھوگا“
مشر 
@ManzoorPashteen
 
#پيښور_اولسی_پاڅون",army
685,"ویگو نظام 
#IAmManzoorPashteen",army
686,"سوات کے ٹھیک حالات کو خوامخواہ خراب کئے جارہے ہیں واضح دکھائی دے رہا ہے کہ پورے پشتون بیلٹ کو ایک بار پھر استعال کرنے کے منصوبے بنائے گئے ہیں۔
مگر سُنو۔ اس بار پشتون قوم کی طرف سے مزاحمت تاریخی ہوگا۔
ہم اپنے سرزمین پر مزید فوجی و طالبانی ظلم جبر کو کسی بھی صورت قبول نہیں کرینگے۔",army
687,"حب چوکی پر رینجرز نے صوبہ سندھ کے صوبائی صدر نور اللہ ترین اور ساتھیوں کو چیک پوسٹ پر تلاشی کے بہانے یعنی تنگ کرنے کیلئے آدھا گھنٹہ روکا گیا تھا ابھی راستہ کھول دیا گیا__!
""جھوٹی پوسٹوں پر دھیان نہ دیں__!""",army
688,"علی خان وزیر کی طبیعت اب کافی بہتر ہے۔
ہمPTM کے ساتھی ہسپتال میں موجود ہے۔
تمام ساتھیوں سے درخواست کیجاتی ہے۔
کہ افواہوں پر کان نہ دھریں۔
صرف ٹیسٹ انے کی دیر ہے۔ٹیسٹ آنے کے بعد ڈاکٹرز فیصلہ کریں گے۔
کہ علی وزیر کو ہسپتال میں رکھنا ہے۔یا واپس جیل بھیجنا ہے",army
689,"پشتون تحفظ مومینٹ کے سربراہ 
@ManzoorPashteen
 کل لاھور میں ھونے والے #AJCONF22 عاصمہ جہانگیر کانفرنس میں شرکت کرینگے۔
#کرم_امن_مارچ_پاراچنار",army
690,"In a region like Gilgit Baltistan's district Shegar where women are highly respected, Lathi charge with tear gas on women by district administration Shegar  is very sad and condemnable.
#Shergar 
#GilgitBaltistan
#MaryamNawazSharif
#HelloDCShegar",army
691,"بلوچوں کو کہا جاتا ہے کہ آئین کے دائرے میں رہ کر پرامن طریقے سے اپنے حقوق کی بات کروگے تو ریاست مسلے حل کرینگے۔
مگر جب کئی دِنوں سے گوادر میں بلوچ پرامن طریقے سے احتجاج کر رہے ہیں تو اُن پر تشدد بھی کیا جاتا ہے اور مطالبات بھی نہیں مانے جارہے ہیں۔
کیوں عوام کو بدظن کیا جا رہا ہے؟",army
692,"یہ پاپا جونز اور اسټرالیا کي جززیری ایسی مفت میں نہیں آئے ہمارے ماوں بہنوں کو رولایا گیا ہے .
مشر منظور پشتین.
#IAmManzoorPashteen",army
693,"Another example of unbeatable love between Manzoor and ICT's police. Islamabad police's  personnel gripped hand of 
@ManzoorPashteen
 tightly. This man is getting deeper into the hearts of people.",army
694,"منظور پشین جیسے لوگوں کو عاصمہ جہانگیر کانفرس میں بلانے کی اجارت ملیگی تو وہ بولیں گے انکی باتیں سننا پڑینگی. وہ دکھی لوگ ہیں, داروں کو بھی ان کے ساتھ بات کرکے آئینی اور قومی دھارے میں لانا چاہئے FIRs کاٹ کر باہر نہیں دھکینا چاہے اس سے ملک کا نقصان ہو رہا ہے
3/3
@FarwaWaheed4",army
695,"مالنګه پاسه د منطور پښتون جلسه ده .........
 
@ManzoorPashteen",army
696,منظور پشتین باجوڑ آمد کے موقعہ پر امن دھرنے سے قبل ناواگئ کے علاقے میں قوم انکا پرتپاک استقبال کررہے ہیں ۔,army
697,یہ لاش تابش کی نہیں بلکہ اہل اقتدار کے وعدوں کی لاش ہے میرے پاس بھی وہ فہرست موجود ہے جو وزیرِداخلہ اور وزیر قانون کو دی گئی تھی انہوں نے وعدہ کیا تھا فہرست میں موجود لاپتہ افراد کو جعلی مقابلے میں نہیں مارا جائے گا وزیر داخلہ اور وزیر قانون مان لیں انکے پاس اقتدار ہے اختیار نہیں,army
698,"سابق وزیراعظم و PTI چیئرمین عمران خان پر حملہ انتہائی افسوسناک ہے، شدید مزمت کرتے ہیں۔
کالونیل دور سے لیکر آج تک سیاسی رہنماؤں کو ٹارگٹ کیا جاتا رہا ہے۔
یاد رکھیں تشدد سے نہ مسلے حل ہوتے ہیں اور نہ آواز دبائی جاسکتی ہے۔
ایسی تحقیقات کا مطالبہ کرتے ہیں جس سے PTI لیڈرشپ مطمئن ہو۔",army
699,"پاکستانی میڈیا جنرلوں کے کہنے پر ہمیں کوریج نہ دیکر تعصب کرتے ہیں تو بلکل کرے۔
مگر پورے پشتون قوم کے ساتھ تو تعصب نہ کرے۔
آج خیبر پختونخوا پولیس کے احتجاج کو پاکستانی میڈیا نے کوریج نہیں دیا حالانکہ انہوں نے امن کے نعرے لگائے تھے۔
#PashtunLivesMatter",army
700,"صوبائی وزیر و ریاست نواز سردار عبدالرحمن کھتران کا ایک خاندان کو خواتین سمیت تشدد کا نشانہ بنانا، ذاتی جیل میں رکھنا اور قتل کرنے کا واقعہ انتہائی لرزہ خیز ہے 
کوئٹہ میں بلوچوں کا اس کے خلاف جاری احتجاج کی حمایت کرتے ہیں۔
راو انور کو رہا کرنے والے عدالتوں کے لئے ایک اور آزمائش۔",army
701,"مشر 
@ManzoorPashteen
 کا اج  چهوٹا لاهور ضلع صوابی ميں وکلا برادری سی بارروم ميں خطاب۔",army
702,"اِک شخص جو یزید کا حامی نہیں ہوا
زندہ ہے زمانے میں_____ انکار بیچ کر 

#ReleaseAliWazir",army
703,"محترم سر 
@FarhatullahB
 صاحب وزیرستان کے ایم این اے علی وزیر آپکے پارٹی کے صوبائی پیپلزپارٹی حکومت کے مرکز کراچی میں پچھلے دو سال سے جیل میں قید ہے اور آج بھی جناح ہسپتال میں بیمار پڑا ہے کیا یہ سب مناسب ہے یا غیر مناسب ؟
جواب ضرور دیجئے",army
704,"سوات گلی باغ اور تیمرگرہ دیر لوئر میں سکول گاڑیوں پر حملے۔
گلی باغ میں دو بچے زخمی اور ڈرئیور قتل جبکہ تیمرگرہ میں چار بچے زخمی۔
مزکرات کے ذریعے مسلحہ تنظیموں کو واپس لانے والوں، پشتون مائیں بچوں کو اسلئے نہیں بڑھے کرتے ہیں کہ ان کو ڈالری جنگوں کے لئے بطور ایندھن استعمال کرے۔",army
705,"Peshawar Blast 
@ManzoorPashteen
 ",army
706,"@ManzoorPashteen
 addressing students in peshawar university",army
707,"ددې سړي په دغه جیګه شمله مه تېروځه!  
زما د قام تنې که جیګې دي فکرونه ټيټ دي

#PashtunCultureDay #PtmQuetta #PTM",army
708,"آئیے سیلاب زدگان کی مدد کریں. 
ڈیرہ اسماعیل خان میں پی ٹی ایم کے کارکنان خدمت خلق کے فیلڈ میں
#سیلاب_زدگان_مددکےمنتظر",army
709,"یہ سماج جہل کی زد میں ہے یہاں بات کرنا حرام ہے۔۔
#IAmManzoorPashteen",army
710,"سبا 11 اکتوبر 2022 ماسپښین دوې 2 بجې ته په نشاط چوک مینګوره سوات کې د سوات اولسی پاڅون له خوا د روانې ناامنئ  پر ضد او د امن په حق کې اولسی احتجاجی مظاهره کیګی چې مشر 
@ManzoorPashteen
 به سره د ملګرو ګډون پکې کوی.
#SwatRejectsMilitancy",army
711,"هر پښتون ته دا پيغام ورسوی،
تاسو یو تاریخی قام یاست
تاسو یو نسلی قام یام

تاسو د غلامی نه یاست قابل،

مه منی دا غلامی.
مشر منظور پښتین",army
712,"د لطیف لالا په یاد کې د لطیف لالا د  پخوانی ملګرو د نظارت لاندې لسم مارچ ۲۰۲۳ ماسپښین یوہ بجې ته په نشتر هال پښاور کې تعزیتی ریفرینس کیږی
د تحریک مشر منظور پشتین به سره د ګڼ شمیر ملګرو ګډون پکې کوی...
@ManzoorPashteen
 
@Fareedafridi22",army
713,"پختونخواہ میں جو کچھ ہورہا ہے لوگ ان ڈراموں سے تنک آچکی ہے مزید تنگ نہ کیا جائے۔ اگر ملک دیوالیہ ہوچکا ہے تو ڈالر لینے کیلئے کوئی اور طریقہ ڈھونڈ لیں پختونخواہ  کو ڈالر لینے کیلئے استعمال نہ کیاجائے، منظور پشتین
@ManzoorPashteen",army
714,"کل کراچی میں علی وزیر کی پیشی ہے۔
علی وزیر کیسز PTM وکلاء اور عدالت کے ذریعے بھی اخِر حل ہوجائنگے مگر یاد رکھاجائیگا کہ ملکی سطح پر بڑھے پارٹیوں کا کردار انتہائی مایوس کُن رہا۔
جمہوریت کا دعوی کرنے والوں نے علی کیس اور محکوم قوموں کے مسائل میں آمریت کا ساتھ دیا۔
#ReleaseAliWazir",army
715,"د ظلم جبر داستان
تیره شپه پهٔ شمالی وزیرستان حیدرخیل کې دغه تنکی ځوان مرسلین چې کله وسلوالو ویشتلو نو ترور ئې ډیرې چیغې او زارۍ کړې وې مګر وسلوالو بیه هم دغه تنکی ځلمی پهٔ مرمو غلبیل غلبیل کړ ، ترور یی چې پهٔ وینو لت پت مرسلین ولیدو ، نو هم هلته ورته هارټ اټیک وشو ساه یې ورکړه",army
716,"اور باپ بیٹے کو شہید کرنے والے فوجی اور فوجی آفیسرز کے نام میڈیا پر بھی آچُکے ہیں لہذہ جلد از جلد انکے خلاف FIR کی جائے۔
مگر کئی دِن گزرنے کے بعد بھی  تاحال FIR نہیں ہوا ہے۔
باپ بیٹے کو شہید کرنے والے تو کوئی نامعلوم بھی نہیں ہے تو ریاست پاکستان قاتلوں کا ساتھ کیوں دے رہی ہے۔؟2/3",army
717,@ManzoorPashteen this system is run through Vigo.,army
718,"#PashtunStInsAgainstMilitarization
یہ جتنا بھی بیان کر رہا ہوں ان کے بارے میں چیلنج دیتاہوں ابھی اسٹام پیپر  لکھوں گا  کہ اگر دنیا کی کسی بھی ریسرچ والوں نے غلط ثابت کر دیا تو آئے مجھے پہانسی پہ چھڑا دیا جائیے",army
719,"مشر 
@ManzoorPashteen
 نے قوم و ریاست کے سامنے کچھ سوالات رکھے۔ حکومت کی جانب سے جواب تو کیا ملنا تھا الٹا یہ کہا گیا کہ احتجاج کرنا ہے تو باہر نکلیں۔ وزیر خارجہ 
@BBhuttoZardari
 اگر اتنا بے اختیار ہے تو بتا دے کہ پشتون و بلوچ امن و انصاف کس سے مانگیں؟",army
720,"منظور پشتین کیخلاف عاصمہ جہانگیر کانفرنس میں تقریر کرنے پر غدداری اور بغاوت کا مقدمہ درج کرنا شرمناک ہیں۔ یہ لوگ بھی سیدھے نہیں ہونگے۔

منظور پشتین نے سیدھا سادھا سوال کہ پاپا جانز کے پیزے اور آسٹریلیا کے جزیرے کہا سے آئے۔",army
